概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/14,10:58,買い予想,フッカツプロさん,58.9,"2,670.0",-241.43,--,,,"昨日は寄り付きで２０００株、２６５０円で売り、ＮＹ金の下げと
ＮＹ株安で最悪、大幅に実損しつつ２６００円割れを予想した。
残持株は６０００株、手仕舞うつもりだったが、本日の反騰で
強気に転換、ジャンボ宝くじは外れましたが、この株は宝くじ並、
非鉄相場に連動するとすれば、長期に保持（少なくとも年末まで）
することを決めました。３０００乗せ、新高値取りを期待します。
６月１５日、ＮＹ金反発、寄付、１０００株、２７１５円買い。
持株は７０００株へ。週明けの大幅上昇を期待します。","1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\182.html
"住友金属鉱山(5713)の買い予想。 のるぞう さんの売買予想。 2,675円で2,000株買いました。",住友金属鉱山,2007/06/11,17:17,買い予想,のるぞうさん,-51.13,"2,715.0",-123.43,--,,,LMEの金属相場下落の影響で、今日は大幅に下げましたね。今日の下げ幅はオーバーシュート気味だったと思います。引けは上げて終わりましたので、明日の上げが楽しみです。今晩のLMEの動向に注目しましょう。,"1,537.5",04月09日,12:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\183.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/06/01,00:32,買い予想,セロテープさん,17.8,"2,775.0",-253.82,--,,,"まだ上昇余地十分
さらに非鉄金属相場が後押し","1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\184.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/27,23:01,買い予想,タコさん,-240.77,"2,675.0",-242.05,--,,,少々調整してもグングンさ！,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\185.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/24,19:18,売り予想,tany6190さん,-44.56,"2,670.0",+120.50,--,,,4月中旬からの急激な上昇相場も今週の調整を経て下降すると思う。,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\186.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/23,02:04,買い予想,びんビールさん,-128.26,"2,810.0",-128.87,--,,,非鉄でこのPER！,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\187.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/13,19:24,売り予想,maryuuさん,2.49,"2,935.0",+135.30,--,,,"掲示板の宣伝投稿で多数出没
","1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\188.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/10,08:53,買い予想,ロイジャーさん,-51.42,"2,930.0",-135.24,--,,,ﾏﾀﾞﾏﾀﾞあがるかな,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\189.html
"住友金属鉱山(5713)の買い予想。 四王寺山のタカ さんの売買予想。 目標株価： 3,018円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 株価診断結果「割高」に反対",住友金属鉱山,2014/11/24,18:50,買い予想,四王寺山のタカさん,49.51,"1,775.0",-38.20,"3,018",長期(数ヶ月～数年),配当(株主優待を含む),"【株価分析結果】2014/11/22 01:51　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,413円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。","1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\19.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/09,13:58,買い予想,茶そばさん,-71.69,"2,865.0",-131.85,--,,,"気なっている銅の高騰
影響され具合が楽しみです。","1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\190.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/08,12:26,買い予想,moneyouさん,-31.03,"2,725.0",-124.02,--,,,新興国経済発展恩恵大,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\191.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/05/05,23:09,買い予想,himeさん,対象外,"2,485.0",-108.53,--,,,今期連続の最高益,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\192.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/04/28,05:04,買い予想,アバクロさん,-114.43,"2,240.0",-89.30,--,,,業績いいですね。当分はだいじょぶそう。,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\193.html
"住友金属鉱山,5713,SumitomoMetalMining,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",住友金属鉱山,2007/04/27,04:26,買い予想,☆may☆さん,-1.81,"2,290.0",-93.56,--,,,金や銅、ニッケルも再びかなり上昇してきていて、株価はかなり上昇したがＰＥＲはまだ割安感が。,"1,537.5",04月09日,12:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\194.html
"住友金属鉱山(5713)の売り予想。 クニハロー さんの売買予想。 目標株価： 1,458円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り予想 中期 目標株価1,458円",住友金属鉱山,2017/04/05,00:38,売り予想,クニハローさん,-0.11,"1,550.5",+2.20,"1,458",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\2.html
"住友金属鉱山(5713)の買い予想。 burgendush さんの売買予想。 目標株価： 2,024円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",住友金属鉱山,2014/10/26,13:39,買い予想,burgendushさん,-72.6,"1,430.0",+21.17,"2,024",長期(数ヶ月～数年),個人投資家の予想,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\20.html
"住友金属鉱山(5713)の買い予想。 minoru-takata さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 増産",住友金属鉱山,2014/10/21,07:04,買い予想,minoru-takataさん,120.42,"1,418.5",+23.65,"1,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\21.html
"住友金属鉱山(5713)の買い予想。 ボケ さんの売買予想。 目標株価： 2,855円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",住友金属鉱山,2014/06/01,16:07,買い予想,ボケさん,-51.65,"1,560.0",-4.28,"2,855",短期(数分～数日),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\22.html
"住友金属鉱山(5713)の買い予想。 catz さんの売買予想。 目標株価： 1,872円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",住友金属鉱山,2014/04/17,12:53,買い予想,catzさん,182.23,"1,436.0",+19.90,"1,872",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\23.html
"住友金属鉱山(5713)の買い予想。 kyoryu さんの売買予想。 目標株価： 2,850円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",住友金属鉱山,2014/03/27,01:09,買い予想,kyoryuさん,58.02,"1,248.0",+65.73,"2,850",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\24.html
"住友金属鉱山(5713)の買い予想。 fujiko333 さんの売買予想。 目標株価： 1,636円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",住友金属鉱山,2014/03/19,09:48,買い予想,fujiko333さん,68.8,"1,242.0",+67.42,"1,636",中期(数週間～数ヶ月),チャート,逆張りとか？,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\25.html
"住友金属鉱山(5713)の買い予想。 ダテマキ さんの売買予想。 目標株価： 1,671円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",住友金属鉱山,2013/12/09,07:51,買い予想,ダテマキさん,34.6,"1,299.0",+51.99,"1,671",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/12/07 01:48
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,376円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\26.html
"住友金属鉱山(5713)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,317円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",住友金属鉱山,2013/12/06,13:51,買い予想,地球猛獣群さん,72.7,"1,282.0",+56.45,"1,317",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\27.html
"住友金属鉱山(5713)の買い予想。 kurokurokun さんの売買予想。 目標株価： 2,800円 期間： 長期(数ヶ月～数年) 理由： その他 インフレに強い",住友金属鉱山,2013/10/03,01:12,買い予想,kurokurokunさん,-17.12,"1,377.0",+32.93,"2,800",長期(数ヶ月～数年),その他,今後インフレ政策、国策により人気化する。長期的にインド、中国で中間層が増加。金、銅、ニッケルの需要増加する。トヨタへハイブリッド、蓄電池電極材料を供給している。今後、ハイブリッド車、プラグインハイブリッド車の販売は伸びる。,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\28.html
"住友金属鉱山(5713)の買い予想。 あっぷるぱい さんの売買予想。 目標株価： 1,500円 期間： 短期(数分~数日) 理由： チャート 買い",住友金属鉱山,2013/08/23,23:54,買い予想,あっぷるぱいさん,37.68,"1,362.0",+36.43,"1,500",短期(数分～数日),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\29.html
"住友金属鉱山(5713)の買い予想。 徳川慶喜 さんの売買予想。 目標株価： 1,817円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",住友金属鉱山,2017/04/01,11:55,買い予想,徳川慶喜さん,-2.73,"1,588.5",-9.30,"1,817",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2017/04/01 02:59　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,817円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。","1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\3.html
"住友金属鉱山(5713)の買い予想。 福之神 さんの売買予想。 目標株価： 1,320円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです",住友金属鉱山,2013/07/31,09:20,買い予想,福之神さん,287.47,"1,276.0",+58.05,"1,320",中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/5/5713/,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\30.html
"住友金属鉱山(5713)の買い予想。 短期決戦 さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： その他 k",住友金属鉱山,2013/07/02,11:57,買い予想,短期決戦さん,131.46,"1,189.0",+83.10,"1,500",長期(数ヶ月～数年),その他,k,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\31.html
"住友金属鉱山(5713)の買い予想。 レイジ５５ さんの売買予想。 目標株価： 1,188円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割安」に賛成",住友金属鉱山,2013/06/25,07:23,買い予想,レイジ５５さん,79.8,"1,117.0",+106.79,"1,188",中期(数週間～数ヶ月),チャート,"【株価分析結果】2013/06/25 01:54
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,195円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一取引市場の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\32.html
"住友金属鉱山(5713)の買い予想。 チューリーちゃん さんの売買予想。 目標株価： 1,278円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2013/06/22,20:54,買い予想,チューリーちゃんさん,-195.34,"1,180.0",+85.91,"1,278",長期(数ヶ月～数年),その他,買い予想,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\33.html
"住友金属鉱山(5713)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 1,500円 期間： 長期(数ヶ月～数年) 理由： その他 買い増し",住友金属鉱山,2013/06/12,20:20,買い予想,37 　 工事中 !さん,57.65,"1,205.0",+78.22,"1,500",長期(数ヶ月～数年),その他,金など下げてるがいい,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\34.html
"住友金属鉱山(5713)の買い予想。 きくりん0124 さんの売買予想。 目標株価： 1,452円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対",住友金属鉱山,2013/05/30,08:44,買い予想,きくりん0124さん,-59.97,"1,302.0",+51.21,"1,452",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\35.html
"住友金属鉱山(5713)の買い予想。 あつさん さんの売買予想。 目標株価： 1,700円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",住友金属鉱山,2013/05/15,10:47,買い予想,あつさんさん,49.44,"1,439.0",+19.26,"1,700",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\36.html
"住友金属鉱山(5713)の買い予想。 アナトリアの傭兵 さんの売買予想。 目標株価： 2,714円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",住友金属鉱山,2013/04/30,20:18,買い予想,アナトリアの傭兵さん,116.95,"1,350.0",+39.28,"2,714",長期(数ヶ月～数年),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\37.html
住友金属鉱山(5713)の売り予想。 WERD さんの売買予想。 目標株価： 968円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り,住友金属鉱山,2013/04/12,20:21,売り予想,WERDさん,-109.54,"1,334.0",-43.59,968,中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\38.html
"住友金属鉱山(5713)の買い予想。 takuchin さんの売買予想。 目標株価： 1,650円 期間： 長期(数ヶ月～数年) 理由： チャート 下がれば買い",住友金属鉱山,2013/04/05,22:33,買い予想,takuchinさん,177.44,"1,236.0",+69.13,"1,650",長期(数ヶ月～数年),チャート,株主に金でもくれないかなぁ,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\39.html
"住友金属鉱山(5713)の買い予想。 Newジェントルマン さんの売買予想。 目標株価： 2,484円 期間： 中期(数週間~数ヶ月) 理由： その他 買い予想 中期 目標株価2,437円",住友金属鉱山,2017/02/26,15:25,買い予想,Newジェントルマンさん,-5.41,"1,556.0",-3.56,"2,484",中期(数週間～数ヶ月),その他,,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\4.html
"住友金属鉱山(5713)の買い予想。 HAPIKA さんの売買予想。 目標株価： 2,269円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",住友金属鉱山,2013/04/02,15:45,買い予想,HAPIKAさん,317.31,"1,271.0",+59.40,"2,269",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\40.html
"住友金属鉱山(5713)の買い予想。 kumiっクマ さんの売買予想。 目標株価： 2,000円 期間： 長期(数ヶ月～数年) 理由： その他 あがれ",住友金属鉱山,2013/03/29,21:05,買い予想,kumiっクマさん,209.02,"1,342.0",+41.21,"2,000",長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\41.html
"住友金属鉱山(5713)の買い予想。 I am KUSO JINSEI さんの売買予想。 目標株価： 1,579円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",住友金属鉱山,2013/02/22,21:51,買い予想,I am KUSO JINSEIさん,74.83,"1,479.0",+11.05,"1,579",中期(数週間～数ヶ月),チャート,,"1,537.5",04月09日,12:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\42.html
"住友金属鉱山(5713)の買い予想。 ek1007jp さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",住友金属鉱山,2013/02/05,20:26,買い予想,ek1007jpさん,1.94,"1,532.0",+0.83,"1,600",中期(数週間～数ヶ月),その他,ニッケル価格を見よ！,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\43.html
"住友金属鉱山(5713)の買い予想。 star_kabunusiiii さんの売買予想。 目標株価： 5,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買いで",住友金属鉱山,2013/01/13,17:13,買い予想,star_kabunusiiiiさん,45.51,"1,290.0",+54.33,"5,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),金を生む,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\44.html
"住友金属鉱山(5713)の買い予想。 bayraan さんの売買予想。 目標株価： 1,640円 期間： 長期(数ヶ月～数年) 理由： その他 買い",住友金属鉱山,2013/01/12,15:05,買い予想,bayraanさん,353.39,"1,290.0",+54.33,"1,640",長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\45.html
"住友金属鉱山(5713)の買い予想。 ナイルの庭 さんの売買予想。 目標株価： 1,064円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",住友金属鉱山,2012/11/14,20:13,買い予想,ナイルの庭さん,295.42,"1,017.0",+145.25,"1,064",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\46.html
住友金属鉱山(5713)の買い予想。 むかちゃん さんの売買予想。 目標株価： 808円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) k,住友金属鉱山,2012/09/02,15:32,買い予想,むかちゃんさん,505.28,812.0,+253.71,808,短期(数分～数日),業績(会社計画の修正発表を含む),,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\47.html
住友金属鉱山(5713)の買い予想。 moko♡ さんの売買予想。 目標株価： 846円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡,住友金属鉱山,2012/07/26,08:46,買い予想,moko♡さん,338.94,812.0,+253.71,846,中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

ヨコヨコだね 
　(＊^_-＊)~♡ 
","1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\48.html
住友金属鉱山(5713)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 830円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対,住友金属鉱山,2012/07/25,23:12,買い予想,【ランキング１位】神様【５冠王】さん,591.12,812.0,+253.71,830,長期(数ヶ月～数年),その他,,"1,537.5",04月09日,12:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\49.html
"住友金属鉱山(5713)の買い予想。 twitter88 さんの売買予想。 目標株価： 2,328円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価2,325円",住友金属鉱山,2017/02/14,21:42,買い予想,twitter88さん,-0.95,"1,654.0",-20.20,"2,328",長期(数ヶ月～数年),チャート,,"1,537.5",04月09日,12:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/5713-住友金属鉱山/2017-04-09-12-31-26/comment\5.html
